user_id,date,day_index,week,weekday,is_weekend,load_shedding,steps,sleep_hours,sleep_consistency,resting_hr,workout_today,vitality_points,app_engagement_score,streak_broken,healthy_food_pct,food_spend_zar,meal_prep_score,healthy_items_scanned,nutrition_variety,sugar_index,drive_score,trips_today,km_driven,late_night_trip,fatigue_risk,hard_braking,route_risk_level,risk_score,wellness_risk,nutrition_risk,mobility_risk,phase
USR_002,2024-02-25,55,8,Sunday,True,True,4098,6.1,64,64,0,38,43,0,0.259,176.69,24,2,7.2,4.7,63,2,14.6,0,10,2,1,42,43.2,64.3,14.4,decline
USR_002,2024-02-26,56,9,Monday,False,True,4336,5.2,70,62,0,43,58,0,0.316,260.69,29,3,6.2,4.8,56,3,40.2,0,12,0,1,39,44.3,60.3,18.4,decline
USR_002,2024-02-27,57,9,Tuesday,False,True,5584,4.8,78,68,0,49,64,0,0.396,185.64,16,0,5.9,4.8,58,6,45.6,0,12,0,1,42,44.3,60.0,17.5,decline
USR_002,2024-02-28,58,9,Wednesday,False,True,3963,4.9,45,68,0,28,47,0,0.356,148.61,31,2,6.9,4.9,62,4,30.0,1,46,0,2,50,49.5,58.0,49.2,decline
USR_002,2024-02-29,59,9,Thursday,False,False,4780,4.8,72,67,0,41,59,0,0.469,179.95,60,3,5.2,6.1,72,3,28.3,0,13,1,0,35,46.4,47.7,11.3,decline
USR_002,2024-03-01,60,9,Friday,False,False,5111,4.7,75,69,0,51,41,0,0.454,172.95,46,0,5.9,5.5,67,3,45.4,0,15,1,0,39,49.2,50.7,14.5,decline
USR_002,2024-03-02,61,9,Saturday,True,False,6338,5.2,74,65,0,55,51,0,0.438,200.03,63,5,6.3,5.9,68,3,21.1,0,16,1,0,35,42.0,47.8,14.4,decline
USR_002,2024-03-03,62,9,Sunday,True,False,4098,4.9,59,64,1,86,53,0,0.486,176.65,51,2,5.4,4.9,62,1,15.4,0,17,0,0,32,27.4,45.8,17.6,decline
USR_002,2024-03-04,63,10,Monday,False,False,5536,4.6,73,64,0,47,49,0,0.39,203.43,51,2,5.8,6.2,67,2,36.6,0,20,1,0,39,46.5,54.5,16.5,decline
USR_002,2024-03-05,64,10,Tuesday,False,False,5280,4.5,57,71,1,91,38,0,0.447,208.84,60,3,4.9,6.6,72,2,37.0,0,22,3,0,31,30.8,50.3,14.9,decline
USR_002,2024-03-06,65,10,Wednesday,False,False,4966,5.0,66,69,0,38,44,0,0.444,188.7,56,1,4.8,5.4,64,2,36.5,0,19,0,0,40,47.7,48.0,17.5,decline
USR_002,2024-03-07,66,10,Thursday,False,False,4791,4.1,68,70,0,41,39,0,0.372,232.08,47,2,5.2,4.7,60,4,24.4,0,22,0,0,41,53.2,52.1,20.6,decline
USR_002,2024-03-08,67,10,Friday,False,False,4097,3.8,63,70,0,41,42,0,0.424,148.66,41,1,5.0,5.7,67,0,31.8,0,25,2,0,44,55.6,54.2,18.5,decline
USR_002,2024-03-09,68,10,Saturday,True,False,5158,5.0,66,66,0,51,33,0,0.414,222.21,54,6,5.0,6.0,66,0,14.3,0,26,2,0,38,48.1,51.9,19.3,decline
USR_002,2024-03-10,69,10,Sunday,True,False,5415,4.3,53,71,0,52,38,0,0.35,268.93,54,0,5.3,6.3,57,1,17.5,0,25,0,0,47,51.4,56.0,23.2,decline
USR_002,2024-03-11,70,11,Monday,False,False,4365,3.6,59,69,1,87,30,0,0.44,146.16,48,5,4.7,6.0,59,1,33.6,0,28,1,0,37,37.4,52.3,23.4,decline
USR_002,2024-03-12,71,11,Tuesday,False,False,5068,4.2,62,70,0,47,34,0,0.381,188.99,37,2,4.8,6.8,63,2,38.9,0,25,1,0,47,52.9,60.8,20.4,recovery
USR_002,2024-03-13,72,11,Wednesday,False,True,3907,4.8,61,67,0,30,37,0,0.255,194.38,24,3,4.3,4.3,55,5,42.3,0,26,1,1,50,51.3,63.3,24.5,recovery
USR_002,2024-03-14,73,11,Thursday,False,True,4089,4.2,60,64,0,37,41,0,0.267,212.61,25,3,5.0,6.0,49,3,35.0,0,18,0,1,48,52.4,67.5,24.1,recovery
USR_002,2024-03-15,74,11,Friday,False,False,5323,4.4,69,70,1,109,41,0,0.429,180.6,50,2,5.4,5.7,61,6,34.3,0,21,0,0,33,30.5,51.4,19.7,recovery
USR_002,2024-03-16,75,11,Saturday,True,False,5339,4.7,58,70,1,92,51,0,0.486,209.34,50,1,5.1,5.7,64,0,13.1,0,17,2,0,29,27.6,48.5,16.7,recovery
USR_002,2024-03-17,76,11,Sunday,True,False,5363,4.9,66,65,1,104,59,0,0.457,187.67,49,5,5.4,5.3,61,3,16.5,1,43,1,1,35,24.2,49.0,48.5,recovery
USR_002,2024-03-18,77,12,Monday,False,False,4958,4.8,67,68,0,39,59,0,0.413,141.39,62,1,6.6,5.1,75,1,36.8,0,17,1,0,36,46.3,46.9,11.5,recovery
USR_002,2024-03-19,78,12,Tuesday,False,False,6325,4.7,74,71,0,58,49,0,0.451,157.75,54,3,6.2,5.1,64,6,44.9,0,15,1,0,37,46.2,47.3,15.9,recovery
USR_002,2024-03-20,79,12,Wednesday,False,False,5374,5.0,60,63,0,50,66,0,0.529,232.65,67,5,5.8,5.1,68,0,38.3,0,12,1,0,33,42.2,39.7,12.8,recovery
USR_002,2024-03-21,80,12,Thursday,False,False,5479,5.0,86,63,1,91,49,0,0.539,184.13,67,4,5.1,5.0,76,3,38.9,0,13,1,0,25,24.5,38.9,9.4,recovery
USR_002,2024-03-22,81,12,Friday,False,False,5607,4.8,74,68,1,93,59,0,0.429,211.63,59,6,6.8,4.8,71,3,41.7,0,8,2,0,26,25.0,46.1,9.8,recovery
USR_002,2024-03-23,82,12,Saturday,True,False,7552,5.8,78,66,0,67,75,0,0.501,225.57,70,2,5.8,4.9,77,2,17.1,0,8,1,0,29,34.3,39.6,7.0,recovery
USR_002,2024-03-24,83,12,Sunday,True,False,8523,6.4,86,61,0,83,70,0,0.546,135.55,54,4,6.6,4.2,76,1,14.6,0,6,1,0,27,28.3,39.9,6.6,recovery
USR_003,2024-01-01,0,1,Monday,False,False,8889,6.4,86,64,0,80,67,0,0.592,207.6,88,2,7.2,3.5,85,0,43.6,0,0,0,0,22,28.8,30.9,0.0,baseline
USR_003,2024-01-02,1,1,Tuesday,False,False,7859,6.2,72,63,1,106,80,0,0.599,204.52,59,4,6.3,3.5,77,3,40.1,0,0,0,0,15,11.1,33.7,3.8,baseline
USR_003,2024-01-03,2,1,Wednesday,False,False,7883,6.3,77,64,0,70,83,0,0.604,227.54,70,5,6.2,3.6,89,2,40.6,0,0,0,0,21,30.8,30.6,0.0,baseline
USR_003,2024-01-04,3,1,Thursday,False,False,10173,6.6,74,60,1,144,69,0,0.704,206.1,77,5,7.1,4.4,84,3,31.3,0,0,0,0,11,4.3,28.0,0.5,baseline
USR_003,2024-01-05,4,1,Friday,False,False,8700,6.5,88,62,0,79,79,0,0.733,196.71,83,3,7.6,4.4,84,1,48.6,0,0,1,0,19,27.8,26.6,0.5,baseline
USR_003,2024-01-06,5,1,Saturday,True,False,9452,7.6,80,64,1,148,70,0,0.667,248.22,53,2,7.4,3.9,84,1,17.8,0,0,0,0,11,2.1,33.2,0.5,baseline
USR_003,2024-01-07,6,1,Sunday,True,False,9718,7.1,92,58,1,151,59,0,0.563,196.22,76,4,8.3,4.2,79,2,18.1,0,0,2,0,12,4.0,34.4,2.8,baseline
USR_003,2024-01-08,7,2,Monday,False,False,10194,6.6,75,60,1,158,71,0,0.747,212.26,84,1,5.6,4.0,84,4,46.5,0,0,1,0,9,4.2,24.6,0.5,baseline
USR_003,2024-01-09,8,2,Tuesday,False,False,8443,6.2,76,63,1,140,63,0,0.608,195.99,54,3,7.6,4.4,73,3,54.7,0,0,2,0,16,10.9,37.4,5.6,baseline
USR_003,2024-01-10,9,2,Wednesday,False,False,10283,6.3,89,64,0,99,71,0,0.6,182.76,77,3,7.8,3.8,70,4,41.8,0,0,0,0,24,26.6,31.4,7.1,baseline
USR_003,2024-01-11,10,2,Thursday,False,True,7234,6.1,94,61,0,67,68,0,0.498,200.98,38,4,8.1,3.5,76,2,49.9,0,0,0,1,32,32.6,44.7,4.2,baseline
USR_003,2024-01-12,11,2,Friday,False,True,5504,6.3,82,58,0,49,80,0,0.483,158.24,49,5,8.2,3.6,71,6,30.7,0,0,0,1,28,34.6,42.6,6.6,baseline
USR_003,2024-01-13,12,2,Saturday,True,True,7395,7.3,78,63,0,90,92,0,0.548,181.53,47,1,7.9,4.4,65,2,23.7,0,0,2,1,28,26.9,42.4,9.4,baseline
USR_003,2024-01-14,13,2,Sunday,True,False,13051,6.8,81,60,1,154,89,0,0.615,183.31,61,4,5.6,4.0,82,1,23.3,0,0,0,0,11,3.3,33.8,1.4,baseline
USR_003,2024-01-15,14,3,Monday,False,False,8110,6.7,83,62,1,139,72,0,0.662,124.2,67,4,7.8,3.7,75,0,50.0,0,0,1,0,14,8.0,28.9,4.7,baseline
USR_003,2024-01-16,15,3,Tuesday,False,False,7036,6.8,77,60,0,72,78,0,0.655,171.6,55,3,5.8,4.5,81,5,36.0,0,0,0,0,26,29.2,35.0,1.9,baseline
USR_003,2024-01-17,16,3,Wednesday,False,False,8692,6.3,60,62,0,78,92,0,0.636,175.55,74,2,7.3,4.5,89,4,35.6,0,0,2,0,22,28.7,31.7,0.0,baseline
USR_003,2024-01-18,17,3,Thursday,False,False,9220,6.3,94,63,0,89,88,0,0.681,128.84,71,2,7.3,4.5,83,4,50.9,0,0,1,0,19,27.9,29.4,0.9,baseline
USR_003,2024-01-19,18,3,Friday,False,False,8213,6.6,89,63,0,82,71,0,0.665,220.18,72,3,8.4,4.7,81,1,41.7,0,0,1,0,23,28.5,30.8,1.9,baseline
USR_003,2024-01-20,19,3,Saturday,True,False,11448,6.9,80,59,1,164,66,0,0.694,217.27,65,1,6.6,4.3,89,1,15.9,0,0,1,0,10,3.4,29.6,0.0,baseline
USR_003,2024-01-21,20,3,Sunday,True,False,11688,6.5,89,61,0,108,67,0,0.672,187.98,73,1,7.7,4.5,78,1,20.5,0,0,0,0,21,25.3,29.9,3.3,baseline
USR_003,2024-01-22,21,4,Monday,False,False,7817,6.5,99,58,1,104,75,0,0.717,200.1,77,3,7.9,3.4,80,0,35.0,0,0,2,0,11,9.0,24.3,2.4,baseline
USR_003,2024-01-23,22,4,Tuesday,False,False,9802,6.1,92,58,0,89,83,0,0.705,151.85,72,2,8.1,4.0,81,6,36.2,0,0,1,0,19,26.9,26.8,1.9,baseline
USR_003,2024-01-24,23,4,Wednesday,False,False,7546,6.6,95,62,1,115,92,0,0.626,174.64,70,3,8.7,4.2,86,3,38.6,0,0,2,0,14,9.6,31.3,0.0,baseline
USR_003,2024-01-25,24,4,Thursday,False,True,7121,5.8,92,59,0,70,86,0,0.484,225.71,44,4,6.8,3.5,71,4,34.7,0,0,1,1,30,33.7,43.7,6.6,baseline
USR_003,2024-01-26,25,4,Friday,False,True,6164,5.9,97,63,0,59,84,0,0.448,196.46,38,4,7.8,4.0,72,3,32.5,0,0,0,1,29,35.9,48.7,6.1,baseline
USR_003,2024-01-27,26,4,Saturday,True,False,9671,7.0,83,60,1,162,61,0,0.675,189.19,73,2,7.4,3.6,85,0,15.2,0,0,0,0,10,4.3,27.0,0.0,baseline
USR_003,2024-01-28,27,4,Sunday,True,False,9814,7.1,100,58,0,112,82,0,0.628,194.55,72,1,6.8,3.8,75,2,18.9,0,0,1,0,20,22.2,30.0,4.7,baseline
USR_003,2024-01-29,28,5,Monday,False,False,6818,6.7,92,62,1,109,78,0,0.706,198.78,87,4,8.2,4.0,71,2,45.9,0,0,0,0,14,10.6,26.7,6.6,baseline
USR_003,2024-01-30,29,5,Tuesday,False,False,8979,5.9,86,60,0,77,100,0,0.713,192.07,79,5,8.4,4.1,86,4,25.6,0,0,0,0,22,29.5,26.6,0.0,baseline
USR_003,2024-01-31,30,5,Wednesday,False,False,10122,6.1,87,64,1,138,75,0,0.655,227.28,58,6,7.8,4.2,69,3,50.6,0,0,1,0,14,7.5,33.3,7.5,baseline
USR_003,2024-02-01,31,5,Thursday,False,False,8931,6.0,88,63,1,139,72,0,0.645,183.41,73,4,7.3,4.6,79,6,37.7,0,0,0,0,14,9.9,31.6,2.8,baseline
USR_003,2024-02-02,32,5,Friday,False,False,11441,5.7,88,57,1,150,69,0,0.576,192.72,67,4,8.1,3.8,81,3,44.4,0,0,0,0,14,8.5,33.5,1.9,baseline
USR_003,2024-02-03,33,5,Saturday,True,False,10735,6.9,77,59,0,109,79,0,0.694,150.89,82,3,7.5,3.8,81,1,9.6,1,23,0,1,26,22.8,26.7,31.1,baseline
USR_003,2024-02-04,34,5,Sunday,True,False,8052,7.2,83,61,1,156,88,0,0.634,207.45,65,2,7.5,4.0,68,1,20.2,0,0,1,0,13,5.5,31.7,8.0,baseline
USR_003,2024-02-05,35,6,Monday,False,False,7893,6.5,80,62,1,118,75,0,0.588,176.72,67,1,7.4,4.3,75,5,39.8,0,0,2,0,15,9.4,34.4,4.7,baseline
USR_003,2024-02-06,36,6,Tuesday,False,False,8514,6.5,99,66,0,81,73,0,0.657,219.08,69,4,7.0,4.1,76,6,33.9,0,0,0,0,22,29.1,29.7,4.2,baseline
USR_003,2024-02-07,37,6,Wednesday,False,False,7115,6.2,83,59,0,67,92,0,0.678,124.74,69,7,7.6,3.6,73,1,37.8,0,0,0,0,24,31.8,27.2,5.6,baseline
USR_003,2024-02-08,38,6,Thursday,False,True,6622,6.6,79,63,0,59,69,0,0.517,175.42,44,3,8.6,3.8,65,5,51.2,0,0,0,1,29,31.8,43.0,9.4,baseline
USR_003,2024-02-09,39,6,Friday,False,True,5348,6.5,80,65,0,54,61,0,0.533,176.41,49,0,5.4,4.7,74,3,50.1,0,0,0,1,30,36.5,43.4,5.2,baseline
USR_003,2024-02-10,40,6,Saturday,True,True,6567,6.9,78,61,0,59,78,0,0.499,231.27,36,3,8.0,3.5,71,1,12.7,0,0,0,1,27,29.9,45.3,6.6,baseline
USR_003,2024-02-11,41,6,Sunday,True,False,11353,6.6,93,59,1,166,93,0,0.634,218.32,75,3,7.2,3.4,84,3,14.1,0,0,0,0,10,4.2,28.5,0.5,baseline
USR_003,2024-02-12,42,7,Monday,False,False,8680,6.1,75,63,0,79,85,0,0.718,184.8,71,7,7.4,3.5,78,3,53.1,0,0,1,0,22,29.9,24.6,3.3,decline
USR_003,2024-02-13,43,7,Tuesday,False,False,10968,6.1,73,61,0,105,63,0,0.656,180.66,72,3,7.3,3.7,83,1,44.0,0,0,1,0,20,27.8,28.3,0.9,decline
USR_003,2024-02-14,44,7,Wednesday,False,False,8584,6.9,69,61,0,77,73,0,0.621,160.53,85,2,7.8,4.1,82,1,35.1,0,1,1,0,21,25.9,31.2,1.8,decline
USR_003,2024-02-15,45,7,Thursday,False,False,9140,6.4,73,60,0,96,74,0,0.594,232.95,60,4,7.2,3.7,77,2,51.2,0,2,0,0,22,26.9,34.3,4.6,decline
USR_003,2024-02-16,46,7,Friday,False,False,9133,6.3,87,60,1,134,77,0,0.654,212.95,72,3,6.3,4.0,85,2,46.1,0,3,0,0,11,7.3,29.3,1.2,decline
USR_003,2024-02-17,47,7,Saturday,True,False,10668,6.3,75,61,0,108,73,0,0.653,219.07,60,2,6.5,4.3,83,3,18.1,0,4,0,0,22,25.8,33.1,2.5,decline
USR_003,2024-02-18,48,7,Sunday,True,False,7782,6.5,77,58,0,69,63,0,0.613,214.57,68,1,7.3,5.0,69,0,18.1,0,6,1,0,26,30.1,34.9,9.9,decline
USR_003,2024-02-19,49,8,Monday,False,False,7576,5.9,90,60,1,120,64,0,0.599,174.99,56,6,5.9,4.7,73,1,35.9,0,6,0,0,21,13.2,38.2,8.0,decline
USR_003,2024-02-20,50,8,Tuesday,False,False,7321,6.0,78,62,0,66,61,0,0.611,204.73,58,3,6.8,4.1,79,3,47.5,0,6,0,0,26,34.1,35.2,5.2,decline
USR_003,2024-02-21,51,8,Wednesday,False,False,8368,5.8,78,62,1,132,66,0,0.663,216.91,62,3,6.5,3.7,74,7,22.0,0,7,0,0,16,12.3,30.2,8.0,decline
USR_003,2024-02-22,52,8,Thursday,False,False,7385,5.5,66,64,1,124,66,0,0.665,167.16,61,4,5.9,5.0,79,2,38.6,0,9,0,0,17,16.1,34.3,6.4,decline
USR_003,2024-02-23,53,8,Friday,False,False,8139,5.7,70,59,0,75,69,0,0.574,217.4,54,6,6.5,4.6,71,1,39.0,0,7,2,0,29,32.3,39.7,9.4,decline
USR_003,2024-02-24,54,8,Saturday,True,False,7888,6.5,72,60,1,113,52,0,0.569,247.68,73,1,6.7,4.7,68,1,12.8,0,10,0,0,19,11.5,35.7,12.0,decline
USR_003,2024-02-25,55,8,Sunday,True,True,7232,5.6,88,60,1,124,54,0,0.441,172.08,30,3,5.8,5.4,65,3,22.4,0,11,0,1,29,16.7,55.6,13.8,decline
USR_003,2024-02-26,56,9,Monday,False,True,5076,5.1,71,59,0,45,55,0,0.375,198.98,34,1,6.5,4.6,67,3,44.2,0,12,1,1,41,43.2,55.3,13.3,decline
USR_003,2024-02-27,57,9,Tuesday,False,True,4790,6.0,78,66,0,38,53,0,0.391,199.58,36,6,6.1,4.6,70,3,26.2,0,11,1,1,38,41.3,54.0,11.5,decline
USR_003,2024-02-28,58,9,Wednesday,False,True,3490,5.3,71,63,0,29,51,0,0.268,200.45,27,3,6.4,4.9,56,4,45.3,0,12,0,1,43,46.8,63.6,18.4,decline
USR_003,2024-02-29,59,9,Thursday,False,False,4493,5.4,72,66,0,40,48,0,0.426,187.94,53,2,5.7,4.3,72,1,42.3,0,12,0,0,37,45.5,46.5,10.9,decline
USR_003,2024-03-01,60,9,Friday,False,False,7403,4.5,65,60,0,69,32,0,0.488,191.82,53,3,5.8,5.6,71,3,38.1,0,15,0,0,37,44.6,47.3,12.6,decline
USR_003,2024-03-02,61,9,Saturday,True,False,8540,5.5,69,63,0,85,33,0,0.462,170.21,63,2,5.6,6.2,69,0,19.0,0,18,0,0,36,38.3,47.5,14.7,decline
USR_003,2024-03-03,62,9,Sunday,True,False,7326,5.9,66,60,0,67,42,0,0.471,216.29,40,2,5.4,5.7,66,1,14.2,0,14,2,0,37,36.8,52.1,14.5,decline
USR_003,2024-03-04,63,10,Monday,False,False,5626,5.0,75,61,0,48,47,0,0.466,220.04,45,2,6.2,5.1,64,4,32.9,0,20,1,0,38,44.0,49.1,17.9,decline
USR_003,2024-03-05,64,10,Tuesday,False,False,5907,4.6,64,63,0,52,36,0,0.471,193.34,52,4,5.2,5.7,68,2,26.1,0,21,0,0,37,47.3,48.7,16.4,decline
USR_003,2024-03-06,65,10,Wednesday,False,False,6605,4.9,56,60,1,120,40,0,0.465,239.36,45,2,5.1,5.3,70,4,30.8,0,19,0,0,30,23.2,49.8,14.7,decline
USR_003,2024-03-07,66,10,Thursday,False,False,6432,4.3,79,65,0,59,37,0,0.458,216.27,48,3,5.0,6.1,63,4,48.7,0,24,0,0,43,48.0,51.7,20.0,decline
USR_003,2024-03-08,67,10,Friday,False,False,6155,5.0,63,63,0,61,28,1,0.353,271.72,51,2,5.2,5.5,73,3,26.9,0,20,2,0,42,51.1,54.3,13.6,decline
USR_003,2024-03-09,68,10,Saturday,True,False,6077,4.6,65,61,0,55,32,0,0.453,188.87,48,1,4.4,5.5,65,2,15.5,0,24,1,0,42,47.1,50.1,19.0,decline
USR_003,2024-03-10,69,10,Sunday,True,False,6327,4.9,53,59,0,60,32,0,0.342,188.39,43,4,5.0,5.7,71,0,15.6,0,25,0,0,41,44.9,57.7,16.6,decline
USR_003,2024-03-11,70,11,Monday,False,False,5116,4.5,62,66,0,50,32,0,0.388,158.16,47,2,5.2,6.5,63,3,30.4,0,28,2,0,48,50.7,56.7,21.6,decline
USR_003,2024-03-12,71,11,Tuesday,False,False,5295,4.5,49,66,1,104,43,0,0.397,185.65,47,4,4.5,6.5,64,3,37.6,0,29,1,0,31,28.8,56.2,21.5,recovery
USR_003,2024-03-13,72,11,Wednesday,False,True,5250,4.3,59,70,0,49,37,0,0.3,174.33,26,2,4.5,5.0,54,1,42.4,0,18,1,1,46,51.6,62.6,21.8,recovery
USR_003,2024-03-14,73,11,Thursday,False,True,3502,4.8,74,66,0,29,36,0,0.33,176.99,17,3,4.7,5.0,61,0,38.9,0,22,3,1,51,52.0,63.6,20.1,recovery
USR_003,2024-03-15,74,11,Friday,False,False,5125,4.7,51,63,0,53,43,0,0.411,206.73,47,2,5.5,5.2,62,2,29.6,0,19,0,0,42,47.4,51.6,18.4,recovery
USR_003,2024-03-16,75,11,Saturday,True,False,8227,5.8,62,61,0,77,32,0,0.459,233.48,56,2,5.6,5.8,69,2,17.5,1,42,0,1,46,37.2,48.4,44.3,recovery
USR_003,2024-03-17,76,11,Sunday,True,False,7345,4.6,71,63,0,71,53,0,0.532,219.87,55,3,6.2,5.9,70,2,17.4,0,13,0,0,33,42.0,45.4,12.3,recovery
USR_003,2024-03-18,77,12,Monday,False,False,6736,5.8,73,60,1,108,32,0,0.46,203.73,58,1,6.4,5.1,67,2,31.8,0,16,1,0,27,19.9,45.7,14.9,recovery
USR_003,2024-03-19,78,12,Tuesday,False,False,6060,5.3,74,60,1,103,36,0,0.479,190.9,54,4,6.0,5.8,65,1,39.7,1,45,3,1,38,23.0,48.0,47.4,recovery
USR_003,2024-03-20,79,12,Wednesday,False,False,6511,6.2,74,64,0,57,41,0,0.577,151.34,61,1,6.0,6.0,70,2,37.7,0,11,1,0,29,38.2,41.7,11.5,recovery
USR_003,2024-03-21,80,12,Thursday,False,False,6170,5.6,58,59,0,58,45,0,0.594,169.61,49,5,6.5,4.3,77,3,53.8,1,38,1,1,38,40.1,39.2,39.0,recovery
USR_003,2024-03-22,81,12,Friday,False,False,5548,5.9,75,64,0,47,65,0,0.554,220.19,60,3,6.8,4.5,70,3,41.9,1,34,2,1,38,38.1,38.7,40.7,recovery
USR_003,2024-03-23,82,12,Saturday,True,False,10429,6.4,72,62,1,145,54,0,0.566,162.52,70,5,5.7,4.0,69,1,17.5,0,8,0,0,15,7.9,33.7,10.7,recovery
USR_003,2024-03-24,83,12,Sunday,True,False,9804,6.4,87,60,0,88,58,0,0.656,191.66,66,4,5.3,5.4,76,2,19.4,0,6,1,0,23,27.2,34.5,6.6,recovery
USR_004,2024-01-01,0,1,Monday,False,False,5241,6.4,87,69,0,48,82,0,0.555,135.81,66,4,8.8,3.8,76,2,50.9,0,0,0,0,26,36.9,34.8,4.2,baseline
USR_004,2024-01-02,1,1,Tuesday,False,False,4452,6.3,96,68,1,86,83,0,0.555,194.37,67,4,7.6,4.4,82,2,62.5,0,0,2,0,19,18.7,36.3,1.4,baseline
USR_004,2024-01-03,2,1,Wednesday,False,False,5607,6.6,85,62,0,52,98,0,0.584,182.18,81,3,7.4,4.4,88,3,43.1,0,0,0,0,23,33.5,34.0,0.0,baseline
USR_004,2024-01-04,3,1,Thursday,False,False,6347,5.0,88,68,0,56,76,0,0.653,183.88,54,3,6.4,4.4,85,1,36.8,0,0,1,0,29,41.0,35.1,0.0,baseline
USR_004,2024-01-05,4,1,Friday,False,False,5401,6.5,85,66,1,97,66,0,0.557,146.97,70,4,8.2,4.0,94,4,44.2,0,0,1,0,16,15.9,34.2,0.0,baseline
USR_004,2024-01-06,5,1,Saturday,True,False,5022,6.2,83,73,0,48,66,0,0.587,212.3,71,2,6.3,3.6,83,0,13.1,0,0,0,0,27,39.8,31.4,0.9,baseline
USR_004,2024-01-07,6,1,Sunday,True,False,5428,6.8,95,75,0,50,76,0,0.566,176.39,81,5,7.5,4.1,80,1,21.0,0,0,0,0,28,36.2,34.0,2.4,baseline
USR_004,2024-01-08,7,2,Monday,False,False,5141,6.2,90,68,1,99,74,0,0.668,164.89,62,3,7.2,4.5,86,2,28.6,0,0,0,0,18,17.8,32.4,0.0,baseline
USR_004,2024-01-09,8,2,Tuesday,False,False,5110,6.3,67,71,0,55,68,0,0.672,184.41,78,1,5.7,4.3,90,1,71.6,0,0,0,0,25,38.4,29.3,0.0,baseline
USR_004,2024-01-10,9,2,Wednesday,False,False,5746,6.6,95,68,0,45,78,0,0.565,234.03,61,2,7.0,4.2,87,3,32.9,0,0,0,0,25,34.7,36.9,0.0,baseline
USR_004,2024-01-11,10,2,Thursday,False,True,4188,6.2,83,69,1,91,78,0,0.527,202.82,25,2,8.3,3.3,80,3,42.5,0,0,0,1,23,19.9,46.4,2.4,baseline
USR_004,2024-01-12,11,2,Friday,False,True,4017,6.5,82,71,1,87,75,0,0.554,123.15,36,4,8.6,4.3,74,4,36.2,0,0,0,1,22,19.4,44.9,5.2,baseline
USR_004,2024-01-13,12,2,Saturday,True,True,3819,6.6,89,66,0,29,47,0,0.492,193.56,34,5,7.6,3.9,74,2,20.9,0,0,0,1,34,41.3,47.4,5.2,baseline
USR_004,2024-01-14,13,2,Sunday,True,False,5286,6.3,85,70,0,49,70,0,0.657,182.45,60,1,8.2,3.9,84,2,19.6,0,0,0,0,24,37.5,31.7,0.5,baseline
USR_004,2024-01-15,14,3,Monday,False,False,5249,6.6,86,68,0,53,96,0,0.56,186.57,70,3,7.6,3.6,79,2,39.7,0,0,0,0,27,35.7,32.8,2.8,baseline
USR_004,2024-01-16,15,3,Tuesday,False,False,4677,6.5,100,70,1,90,74,0,0.655,225.2,67,6,7.0,3.9,89,5,39.9,0,0,0,0,16,17.8,29.8,0.0,baseline
USR_004,2024-01-17,16,3,Wednesday,False,False,5823,6.6,74,69,0,44,72,0,0.577,166.13,77,3,7.4,4.1,82,5,50.1,0,0,1,0,28,34.8,33.4,1.4,baseline
USR_004,2024-01-18,17,3,Thursday,False,False,4904,6.5,70,68,1,94,67,0,0.659,221.12,64,2,7.4,4.5,88,2,55.4,0,0,0,0,18,17.3,32.3,0.0,baseline
USR_004,2024-01-19,18,3,Friday,False,False,4242,6.4,80,68,0,38,97,0,0.559,201.87,79,7,8.0,3.8,98,1,42.8,0,0,0,0,28,38.6,33.4,0.0,baseline
USR_004,2024-01-20,19,3,Saturday,True,False,5142,8.0,81,70,0,67,68,0,0.55,170.66,75,4,7.6,3.9,86,1,18.8,0,0,1,0,24,32.5,34.2,0.0,baseline
USR_004,2024-01-21,20,3,Sunday,True,False,5729,7.0,73,70,1,106,78,0,0.606,171.37,66,3,8.2,3.8,82,2,17.9,0,0,0,0,15,13.4,32.2,1.4,baseline
USR_004,2024-01-22,21,4,Monday,False,False,6060,5.8,90,69,0,64,65,0,0.71,193.31,65,1,8.2,4.2,90,3,36.0,1,29,1,1,35,38.8,28.5,31.6,baseline
USR_004,2024-01-23,22,4,Tuesday,False,False,7358,5.4,82,64,0,76,72,0,0.538,156.29,69,4,6.3,3.2,88,2,40.0,0,0,0,0,25,36.1,33.0,0.0,baseline
USR_004,2024-01-24,23,4,Wednesday,False,False,5386,6.5,84,67,0,46,76,0,0.608,244.55,57,5,8.5,4.7,81,3,50.4,0,0,1,0,29,35.6,37.4,1.9,baseline
USR_004,2024-01-25,24,4,Thursday,False,True,4312,6.6,100,63,1,89,88,0,0.488,121.13,33,1,7.2,4.4,71,1,51.4,0,0,0,1,24,16.3,49.4,6.6,baseline
USR_004,2024-01-26,25,4,Friday,False,True,4063,5.4,74,70,0,40,82,0,0.563,180.24,49,4,7.3,3.5,76,2,40.7,0,0,2,1,33,44.2,38.4,4.2,baseline
USR_004,2024-01-27,26,4,Saturday,True,False,5732,6.9,76,70,0,50,65,0,0.682,194.35,59,6,7.8,3.4,93,2,22.9,0,0,0,0,25,34.6,29.2,0.0,baseline
USR_004,2024-01-28,27,4,Sunday,True,False,7507,6.1,83,67,1,131,81,0,0.587,159.95,76,2,6.8,4.1,86,0,26.1,0,0,1,0,15,13.3,33.0,0.0,baseline
